instance_id,size,known_optimum,optimum,single_feasible,single_objective,single_optimal,single_runtime,best5_feasible,best5_objective,best5_optimal,best5_runtime,recovered,improved,same_objective,new_optimum,runtime_ratio
large_uniform_tight_004,large,True,4.522748729573381,True,4.522748729573378,True,0.2823451000003842,True,4.522748729573378,True,1.4299637000076473,False,False,True,False,5.064595418888804
large_uniform_tight_005,large,True,4.55718929228295,True,4.5571892922829536,True,4.25906440000108,True,4.5571892922829536,True,23.952621199990972,False,False,True,False,5.623916182151389
large_uniform_medium_001,large,True,4.107746580216419,True,4.107746580216419,True,0.2920139000052586,True,4.107746580216419,True,1.4373942000238455,False,False,True,False,4.92234855942803
large_uniform_medium_002,large,True,5.522688621116949,True,5.52268862111695,True,0.2898665999964578,True,5.52268862111695,True,1.4363054999848828,False,False,True,False,4.955056912394993
large_uniform_medium_003,large,True,4.671188590909931,True,4.671188590909931,True,0.2868826000049012,True,4.671188590909931,True,1.4270348999853013,False,False,True,False,4.974281814097201
large_uniform_medium_004,large,True,4.911713540652531,True,4.911713540652531,True,0.2841000000044005,True,4.911713540652531,True,1.4236651999817695,False,False,True,False,5.011141147341492
large_uniform_medium_005,large,True,4.74437897669203,True,4.744378976692025,True,0.2908273999928497,True,4.744378976692025,True,1.4302141999796731,False,False,True,False,4.917742276053895
large_uniform_loose_001,large,True,4.090032151290009,True,4.090032151290011,True,0.2877530999976443,True,4.090032151290011,True,1.5037183999957051,False,False,True,False,5.225724414465093
large_uniform_loose_002,large,True,5.35028402911661,True,5.350284029116609,True,0.3068961999961175,True,5.350284029116609,True,1.5569070000055942,False,False,True,False,5.073073566975708
large_uniform_loose_003,large,True,4.61440324380606,True,4.614403243806062,True,0.304551299996092,True,4.614403243806062,True,1.4528832000069087,False,False,True,False,4.770569687358262
large_uniform_loose_004,large,True,4.18094853295626,True,4.180948532956265,True,0.2927157999947667,True,4.180948532956265,True,1.4419764999911422,False,False,True,False,4.926199747389524
large_uniform_loose_005,large,True,4.78479715776542,True,4.784797157765416,True,0.2847298999986378,True,4.784797157765416,True,1.4460613000119338,False,False,True,False,5.078712492150814
large_clustered_tight_001,large,True,32.0472951354791,True,32.047295135479146,True,9.06606450000254,True,32.047295135479146,True,42.618209100022796,False,False,True,False,4.700849977408704
large_clustered_tight_002,large,True,21.6378538260551,True,21.63785382605508,True,3.839644199993927,True,21.63785382605508,True,13.774355400004424,False,False,True,False,3.587404114169279
large_clustered_tight_003,large,True,26.1584122048767,True,25.54610234240812,False,3.9057202999974834,True,25.54610234240812,False,23.668742200010456,False,False,True,False,6.060019761278274
large_clustered_tight_004,large,True,26.3978535046586,True,26.3978535046586,True,1.5396885000081966,True,26.3978535046586,True,12.43794470001012,False,False,True,False,8.078221471384573
large_clustered_tight_005,large,True,20.9742491706325,True,20.97424917063245,True,7.019950499990955,True,20.97424917063245,True,43.11266189998423,False,False,True,False,6.141448134148493
large_clustered_medium_001,large,True,16.0410780306829,True,16.041078030682854,True,0.2865824000036809,True,16.041078030682854,True,1.4990921999706186,False,False,True,False,5.230929045019387
large_clustered_medium_002,large,True,28.9828890537748,True,28.982889053774784,True,0.2785341999988304,True,28.982889053774784,True,1.4258597000007283,False,False,True,False,5.119154847077004
large_clustered_medium_003,large,True,26.5825090886471,True,26.582509088647072,True,0.2859555000031832,True,26.582509088647072,True,1.424293900010525,False,False,True,False,4.9808235896657695
large_clustered_medium_004,large,True,25.62386730516619,True,25.62386730516617,True,0.2824481999996351,True,25.62386730516617,True,1.42764470000111,False,False,True,False,5.054536371635416
large_clustered_medium_005,large,True,34.03990694256861,True,34.03990694256856,True,0.2841458000038983,True,34.03990694256856,True,1.427431799995247,False,False,True,False,5.023589298084517
large_clustered_loose_001,large,True,26.0484750571975,True,26.048475057197457,True,0.2815346999996109,True,26.048475057197457,True,1.4250690999906508,False,False,True,False,5.061788475781566
large_clustered_loose_002,large,True,38.80618349891181,True,38.80618349891179,True,0.2805852000019513,True,38.80618349891179,True,1.4601013000210514,False,False,True,False,5.2037716173586395
large_clustered_loose_003,large,True,45.7619172353173,True,45.76191723531732,True,0.287342700001318,True,45.76191723531732,True,1.5761158999957843,False,False,True,False,5.4851433496955195
large_clustered_loose_004,large,True,28.60549619222019,True,28.60549619222015,True,0.2878140999964671,True,28.60549619222015,True,1.4750658000120893,False,False,True,False,5.125064407998758
large_clustered_loose_005,large,True,31.1905954144943,True,31.19059541449429,True,0.2855907999910414,True,31.19059541449429,True,1.4439721999806352,False,False,True,False,5.056087941298986
xlarge_uniform_tight_001,xlarge,True,2.72012619698928,True,2.7201261969892827,True,20.000338199999533,True,2.7201261969892827,True,98.8367886999913,False,False,True,False,4.9417558699079205
xlarge_uniform_tight_002,xlarge,True,3.40768136198252,True,3.407681361982523,True,12.093519100002595,True,3.407681361982523,True,64.80939429999853,False,False,True,False,5.359018641644567
xlarge_uniform_tight_003,xlarge,True,3.39006877869363,True,3.390068778693632,True,19.171530000006896,True,3.390068778693632,True,90.12895330000902,False,False,True,False,4.701187296995941
xlarge_uniform_tight_004,xlarge,False,,True,3.646104256560839,False,13.385162200007471,True,3.646104256560839,False,75.474424,False,False,True,False,5.638663385039733
xlarge_uniform_tight_005,xlarge,True,2.84815121815268,True,2.5248471029001367,False,20.000333299991325,True,2.7614799524338745,False,100.00207679999585,False,True,False,False,5.0000205146600845
xlarge_uniform_medium_001,xlarge,True,3.441428399781239,True,3.4414283997812367,True,2.280107299986412,True,3.4414283997812367,True,10.519049799971981,False,False,True,False,4.613401220212166
xlarge_uniform_medium_002,xlarge,True,3.679057995023641,True,3.6790579950236406,True,2.083809800009476,True,3.6790579950236406,True,10.594884400023147,False,False,True,False,5.084381693557141
xlarge_uniform_medium_003,xlarge,True,3.609320254677371,True,3.609320254677365,True,1.970561699999962,True,3.609320254677365,True,10.01553580001928,False,False,True,False,5.082579144829351
xlarge_uniform_medium_004,xlarge,True,3.60195013391042,True,3.601950133910421,True,1.966884599998593,True,3.601950133910421,True,10.135661599997547,False,False,True,False,5.153155197821365
xlarge_uniform_medium_005,xlarge,True,3.67841442696682,True,3.6784144269668175,True,2.1087164000055054,True,3.6784144269668175,True,10.024579000004449,False,False,True,False,4.753877287613582
xlarge_uniform_loose_001,xlarge,True,3.657550172111099,True,3.657550172111101,True,2.0042487000027904,True,3.657550172111101,True,10.03937080000469,False,False,True,False,5.009044436446791
xlarge_uniform_loose_002,xlarge,True,3.751053761492161,True,3.75105376149216,True,2.0327656000008574,True,3.75105376149216,True,11.438415199983865,False,False,True,False,5.627021236476572
xlarge_uniform_loose_003,xlarge,True,3.43566798995337,True,3.435667989953373,True,1.991697600009502,True,3.435667989953373,True,11.86938940003165,False,False,True,False,5.959433500334099
xlarge_uniform_loose_004,xlarge,True,3.53513176695536,True,3.535131766955361,True,1.9390318000077968,True,3.535131766955361,True,11.60271360000479,False,False,True,False,5.983766537484396
xlarge_uniform_loose_005,xlarge,True,3.608914254741309,True,3.608914254741313,True,2.1398845999938203,True,3.608914254741313,True,10.692714899982093,False,False,True,False,4.996865204793274
xlarge_clustered_tight_001,xlarge,True,26.0514834791832,True,26.05148347918322,True,4.22118860000046,True,26.05148347918322,True,38.848748200020054,False,False,True,False,9.203272320032283
xlarge_clustered_tight_002,xlarge,True,20.4966243620773,True,20.49662436207729,True,7.985929900009069,True,20.49662436207729,True,29.596502000000328,False,False,True,False,3.7060808660450073
xlarge_clustered_tight_003,xlarge,True,28.8803146727028,True,28.88031467270276,True,2.2708591999980854,True,28.88031467270276,True,11.20444060000591,False,False,True,False,4.93400938288704
xlarge_clustered_tight_004,xlarge,True,19.9654148609768,True,19.965414860976768,True,2.1357196000026306,True,19.965414860976768,True,10.771447799983434,False,False,True,False,5.043474714550621
xlarge_clustered_tight_005,xlarge,True,22.1956867940494,True,21.95707705099801,False,20.000318999998854,True,21.95707705099801,False,100.0017362999788,False,False,True,False,5.000007064886542
xlarge_clustered_medium_001,xlarge,True,25.4660299581364,True,25.46602995813642,True,2.131380099992384,True,25.46602995813642,True,11.015649399996619,False,False,True,False,5.168317654854702
xlarge_clustered_medium_002,xlarge,True,31.4250756551439,True,31.425075655143885,True,2.1104695000103675,True,31.425075655143885,True,10.64450440001383,False,False,True,False,5.043666539583509
xlarge_clustered_medium_003,xlarge,True,40.9811335262966,True,40.98113352629664,True,2.232811699999729,True,40.98113352629664,True,12.029193399997894,False,False,True,False,5.387464334766498
xlarge_clustered_medium_004,xlarge,True,26.3183547257342,True,26.318354725734217,True,3.095378099998925,True,26.318354725734217,True,11.97003019998374,False,False,True,False,3.867065609848405
xlarge_clustered_medium_005,xlarge,True,41.65029030344331,True,41.650290303443306,True,2.622201699996367,True,41.650290303443306,True,12.064812300013728,False,False,True,False,4.601023750396639
xlarge_clustered_loose_001,xlarge,True,26.74074981502631,True,26.74074981502625,True,2.3211938999884296,True,26.74074981502625,True,11.1095151000045,False,False,True,False,4.786121099172231
xlarge_clustered_loose_002,xlarge,True,28.5466307023932,True,28.54663070239318,True,2.3267250999924727,True,28.54663070239318,True,10.930557199986652,False,False,True,False,4.697829236475772
xlarge_clustered_loose_003,xlarge,True,46.97585769678859,True,46.97585769678855,True,2.231836100007058,True,46.97585769678855,True,11.065697400001227,False,False,True,False,4.958113814883733
xlarge_clustered_loose_004,xlarge,True,38.8835212620798,True,38.88352126207982,True,2.135491799999727,True,38.88352126207982,True,11.000179199982085,False,False,True,False,5.151122191142805
xlarge_clustered_loose_005,xlarge,True,25.94068221553511,True,25.94068221553512,True,2.835546599992085,True,25.94068221553512,True,11.740542399973492,False,False,True,False,4.140486493858456
